date,ticket,strategy,signal,result,profit,atr,market_regime,hour,spread,session,quality_score,confidence_score,confidence_pct,exec_grade,rr_ratio,choch_state,choch_strength,liq_map_score,liq_map_dir,mtf_strength,mtf_structural,entry_price,exit_price,sl_dist,tp_dist,tp_tiers,magic,volume,brain_score,master_score,dna_score,history_score,knowledge_score,news_score,decision_reason,conflict_report,master_breakdown,decision_snapshot_id
2026-07-27T19:26:03.083465+00:00,57695188886,SMC,BUY,LOSS,-30.21,4.4,RANGING,19,0.0,OFF_HOURS,82.0,72.3,72.3,A,2.2,TRANSITION_BEARISH,WEAK,10,DOWN,2,0,0,0,10.0,21.998574144486692,,4001,0.03,42.75,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-27T22:00:07.968571+00:00,57696812671,SMC,BUY,WIN,6.01,4.08,RANGING,22,0.0,OFF_HOURS,50.0,51.8,51.8,B,1.98,TRANSITION_BEARISH,WEAK,10,DOWN,2,0,0,0,10.0,19.794957051814905,,4001,0.01,42.11,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-27T16:49:53.557111+00:00,57696812787,MICRO,SELL,OPEN,0.0,4.81,RANGING,16,0.0,NEWYORK,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.724828676858198,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4074.22}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T01:02:23.436069+00:00,57697917129,SMC,BUY,LOSS,-16.29,3.11,RANGING,1,0.0,ASIA,82.0,68.7,68.7,B,2.2,TRANSITION_BEARISH,WEAK,10,DOWN,3,1,0,0,10.0,21.99865183687226,,4001,0.01,45.29,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-27T22:00:07.463609+00:00,57699468689,SMC,SELL,OPEN,0.0,4.33,RANGING,22,0.0,OFF_HOURS,50.0,44.6,44.6,REJECT,0,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,19.45416557848002,,4001,0.01,43.27,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T04:55:05.572150+00:00,57700103248,SMC,BUY,WIN,5.56,2.45,RANGING,4,0.0,ASIA,57.0,57.8,57.8,C,2.08,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,20.834454912516822,,4001,0.01,47.39,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T00:05:57.215644+00:00,57700103460,MICRO,SELL,OPEN,0.0,2.84,RANGING,0,0.0,ASIA,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.720035778175312,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4053.41}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T06:26:46.705243+00:00,57700635150,SMC,BUY,WIN,7.62,4.42,TRENDING,6,0.0,ASIA,57.0,66.3,66.3,B,2.14,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.432003844305623,,4001,0.01,46.58,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T02:21:01.593031+00:00,57701482608,SMC,SELL,OPEN,0.0,3.87,TRENDING,2,0.0,ASIA,62.0,67.5,67.5,B,2.18,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.841390548614882,,4001,0.02,46.02,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T06:26:47.257875+00:00,57701514528,SMC,BUY,WIN,7.3,3.53,TRENDING,6,0.0,ASIA,62.0,67.5,67.5,B,2.18,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.838191552647235,,4001,0.02,46.02,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T11:19:05.636108+00:00,57701882674,SMC,BUY,LOSS,-10.02,2.88,TRENDING,11,0.0,LONDON,57.0,66.3,66.3,B,2.14,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.430678466076696,,4001,0.01,46.02,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T14:35:22.009379+00:00,57707914187,SMC,BUY,LOSS,-30.0,3.96,TRENDING,14,0.0,NEWYORK,57.0,72.3,72.3,B,2.19,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.851556264964085,,4001,0.03,53.51,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T17:35:44.575304+00:00,57709343927,SMC,BUY,WIN,7.87,4.35,TRENDING,17,0.0,NEWYORK,57.0,72.3,72.3,C,2.18,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.849248666989823,,4001,0.01,53.51,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T17:55:54.859265+00:00,57713408673,SMC,BUY,LOSS,-20.2,6.02,TRENDING,17,0.0,NEWYORK,57.0,67.5,67.5,B,2.18,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.847995835502342,,4001,0.02,51.6,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T18:35:07.437501+00:00,57713792937,SMC,BUY,LOSS,-10.08,5.85,TRENDING,18,0.0,OFF_HOURS,62.0,67.5,67.5,B,2.2,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,22.00141693234148,,4001,0.01,49.85,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T22:22:46.946680+00:00,57714712182,SMC,BUY,LOSS,-20.14,5.35,TRENDING,22,0.0,OFF_HOURS,57.0,73.5,73.5,B,2.2,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.99922360248447,,4001,0.02,48.1,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T22:22:47.489642+00:00,57714712663,MICRO,BUY,LOSS,-19.86,5.21,TRENDING,22,0.0,OFF_HOURS,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.723730814639907,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4023.18}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-28T16:15:07.306317+00:00,57715594139,SMC,SELL,OPEN,0.0,4.36,RANGING,16,0.0,NEWYORK,57.0,65.1,65.1,B,2.17,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.683534929647003,,4001,0.01,48.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T17:35:43.969335+00:00,57716811351,SMC,SELL,OPEN,0.0,2.86,RANGING,17,0.0,NEWYORK,50.0,51.8,51.8,B,2.03,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,20.293890177880897,,4001,0.01,46.25,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T17:36:45.723274+00:00,57716832277,MICRO,SELL,OPEN,0.0,3.12,RANGING,17,0.0,NEWYORK,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.723577235772357,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4023.33}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T18:35:06.803036+00:00,57717611662,SMC,SELL,OPEN,0.0,2.69,TRENDING,18,0.0,OFF_HOURS,57.0,55.4,55.4,B,2.1,BEARISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,21.001964636542244,,4001,0.01,46.84,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T22:22:46.429232+00:00,57718773324,SMC,SELL,OPEN,0.0,2.83,TRENDING,22,0.0,OFF_HOURS,57.0,62.7,62.7,B,2.15,BEARISH_STRUCTURE,WEAK,10,DOWN,2,0,0,0,10.0,21.51560178306092,,4001,0.01,46.84,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-28T22:23:48.570541+00:00,57718783300,MICRO,SELL,OPEN,0.0,3.12,TRENDING,22,0.0,OFF_HOURS,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.669166995657324,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4009.4}]",5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T00:28:40.776386+00:00,57764291554,MICRO,SELL,OPEN,0.0,3.83,TRENDING,0,0.0,ASIA,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.722543352601157,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4087.52}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T01:34:18.532330+00:00,57764975475,MICRO,SELL,OPEN,0.0,5.42,RANGING,1,0.0,ASIA,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.725655430711612,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4077.11}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T10:00:25.782929+00:00,57765658338,MICRO,BUY,LOSS,-15.24,3.66,RANGING,10,0.0,LONDON,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.723684210526315,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4066.37}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-31T10:27:39.128003+00:00,57767943161,SMC,SELL,LOSS,-60.12,3.23,RANGING,10,0.0,LONDON,57.0,44.6,44.6,REJECT,0,BULLISH_STRUCTURE,WEAK,10,DOWN,3,1,0,0,10.0,20.2454824411865,,4001,0.06,47.97,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-31T15:47:14.508474+00:00,57769108796,MICRO,SELL,LOSS,-20.0,3.12,RANGING,15,0.0,LONDON,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.721838145587636,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4083.33}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-07-31T10:00:25.147197+00:00,57771472437,MICRO,SELL,OPEN,0.0,2.8,TRENDING,10,0.0,LONDON,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.723684210526317,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4043.41}]",5001,0.02,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T15:52:16.477935+00:00,57778797743,MICRO,BUY,OPEN,0.0,5.19,TRENDING,15,0.0,NEWYORK,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,10.0,15.670934091986721,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 10.0, ""price"": 4053.76}]",5001,0.01,2.0,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T16:50:45.665550+00:00,57779739545,SMC,BUY,OPEN,0.0,3.26,TRENDING,16,0.0,NEWYORK,90.0,68.7,68.7,REJECT,0,BULLISH_STRUCTURE,MODERATE,10,DOWN,3,1,0,0,10.0,22.0,,4001,0.11,48.1,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-07-31T17:51:15.980190+00:00,57780714462,SMC,BUY,OPEN,0.0,3.52,TRENDING,17,0.0,NEWYORK,82.0,68.7,68.7,REJECT,0,TRANSITION_BULLISH,WEAK,10,DOWN,2,0,0,0,10.0,21.998259860788863,,4001,0.11,48.1,0,0,0,0,0,OPEN_EXECUTION_CAPTURE,,,
2026-08-06T08:16:40.206534+00:00,57828005625,SMC,SELL,WIN,32.31,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:40.816449+00:00,57828980947,MICRO,SELL,WIN,44.6,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:41.433375+00:00,57829473045,MANUAL,SELL,WIN,21.18,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:42.126692+00:00,57829509995,MANUAL,SELL,WIN,9.64,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:42.924403+00:00,57829726351,SMC,SELL,LOSS,-33.68,0.0,UNKNOWN,13,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:43.701566+00:00,57833971883,MANUAL,SELL,WIN,18.36,0.0,UNKNOWN,13,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.03,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:44.293388+00:00,57834761716,MANUAL,SELL,WIN,24.27,0.0,UNKNOWN,14,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.03,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:44.921387+00:00,57831655885,MICRO,SELL,WIN,62.88,0.0,UNKNOWN,15,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:46.163937+00:00,57835263315,SMC,SELL,WIN,65.1,0.0,UNKNOWN,8,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:46.761171+00:00,57837550746,MANUAL,SELL,LOSS,-16.56,0.0,UNKNOWN,15,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.03,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:47.466014+00:00,57838783228,MICRO,SELL,WIN,77.5,0.0,UNKNOWN,17,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:48.294186+00:00,57839122062,SMC,SELL,WIN,37.17,0.0,UNKNOWN,17,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:48.944631+00:00,57840675445,SMC,SELL,WIN,15.78,0.0,UNKNOWN,18,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:49.589871+00:00,57842591532,MANUAL,SELL,WIN,0.4,0.0,UNKNOWN,18,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:50.205323+00:00,57842511763,MANUAL,SELL,LOSS,-6.16,0.0,UNKNOWN,18,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:50.860069+00:00,57843284042,MANUAL,SELL,LOSS,-3.27,0.0,UNKNOWN,18,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:51.429851+00:00,57843310133,MICRO,BUY,WIN,24.46,0.0,UNKNOWN,19,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:52.105040+00:00,57843748562,MANUAL,SELL,LOSS,-0.28,0.0,UNKNOWN,19,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:52.851369+00:00,57843922111,SMC,SELL,WIN,10.71,0.0,UNKNOWN,19,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:53.634476+00:00,57844541451,SMC,SELL,WIN,16.39,0.0,UNKNOWN,21,0.0,OFF_HOURS,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:54.330084+00:00,57847148918,MICRO,SELL,WIN,42.0,0.0,UNKNOWN,2,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:54.949111+00:00,57846281220,SMC,SELL,WIN,17.57,0.0,UNKNOWN,2,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:55.755256+00:00,57848435651,SMC,SELL,WIN,1.0,0.0,UNKNOWN,3,0.0,ASIA,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,4001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T08:16:56.361697+00:00,57851013120,MICRO,SELL,LOSS,-60.12,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,5001,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T10:00:58.460704+00:00,57852838697,MANUAL,SELL,LOSS,-11.84,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T15:09:29.291294+00:00,57857116232,MICRO,BUY,WIN,35.02,4.13,TRENDING,15,0.0,NEWYORK,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,30.0,47.01252236135957,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 30.0, ""price"": 4238.94}]",5001,0.01,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T10:19:10.093475+00:00,57854230366,MANUAL,SELL,WIN,13.72,0.0,UNKNOWN,11,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T11:42:46.454432+00:00,57849005870,MANUAL,SELL,WIN,0.69,0.0,UNKNOWN,12,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.01,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T12:18:05.537856+00:00,57856688045,MANUAL,BUY,WIN,13.56,0.0,UNKNOWN,13,0.0,NEWYORK,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.02,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-06T15:38:46.739230+00:00,57860811929,MICRO,BUY,LOSS,-60.38,8.35,RANGING,15,0.0,NEWYORK,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,30.0,47.17084282460137,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 30.0, ""price"": 4203.59}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T00:00:43.725611+00:00,57861680260,SMC,SELL,LOSS,-91.56,8.94,RANGING,0,0.0,OFF_HOURS,57.0,57.8,57.8,A,2.09,BULLISH_STRUCTURE,WEAK,14,UP,2,0,0,0,30.0,62.81123512817367,,4001,0.03,58.5,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T00:00:43.136899+00:00,57861681752,MICRO,SELL,LOSS,-60.16,9.67,RANGING,0,0.0,OFF_HOURS,2.0,2.0,2.0,B,1.57,NONE,WEAK,14,UP,0,,0,0,30.0,47.169836065573776,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 30.0, ""price"": 4295.21}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T01:15:22.634453+00:00,57865915484,MICRO,SELL,WIN,21.96,7.93,RANGING,1,0.0,ASIA,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,30.0,47.173704414587334,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 30.0, ""price"": 4259.23}]",0,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T02:00:44.421483+00:00,57866251700,SMC,SELL,WIN,30.32,6.41,RANGING,2,0.0,ASIA,70.0,55.4,55.4,C,2.15,BULLISH_STRUCTURE,MODERATE,10,DOWN,2,0,0,0,30.0,64.54163162321278,,4001,0.02,58.5,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T02:15:52.345148+00:00,57869769528,SMC,SELL,LOSS,-10.42,2.63,RANGING,2,0.0,ASIA,57.0,43.4,43.4,REJECT,0,RANGING,WEAK,10,DOWN,0,0,0,0,22.82,43.73,,0,0.02,58.47,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T02:27:59.751566+00:00,57869881685,SMC,BUY,WIN,2.2,2.91,RANGING,2,0.0,ASIA,50.0,48.2,48.2,C,1.9,RANGING,WEAK,10,DOWN,0,0,0,0,25.06,47.71,,0,0.01,56.72,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T05:11:22.561424+00:00,57869906615,MICRO,BUY,LOSS,-6.41,3.65,RANGING,5,0.0,ASIA,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,28.73,45.02,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 28.73, ""price"": 4213.22}]",0,0.01,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:51.330385+00:00,57869973221,SMC,BUY,LOSS,-30.08,3.54,RANGING,7,0.0,LONDON,50.0,47.0,47.0,C,1.9,RANGING,WEAK,10,DOWN,0,0,0,0,30.0,56.86390532544378,,4001,0.01,56.72,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:54.613604+00:00,57872555482,SMC,BUY,LOSS,-7.73,4.13,RANGING,7,0.0,LONDON,82.0,72.3,72.3,C,2.2,TRANSITION_BEARISH,WEAK,10,DOWN,2,0,0,0,30.0,66.00151745068285,,0,0.01,56.72,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:33.658504+00:00,57873687511,SMC,BUY,LOSS,-30.0,5.26,TRENDING,22,0.0,LONDON,82.0,79.5,79.5,B,2.2,TRANSITION_BEARISH,WEAK,10,DOWN,2,0,0,0,30.0,65.99884748367269,,4001,0.01,50.9,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:34.987778+00:00,57873687921,MICRO,BUY,LOSS,-60.76,5.18,TRENDING,22,0.0,LONDON,2.0,2.0,2.0,B,1.57,NONE,WEAK,10,DOWN,0,,0,0,30.0,47.1703036053131,"[{""label"": ""TP1"", ""close_pct"": 1.0, ""rr"": 1.0, ""price_distance"": 30.0, ""price"": 4252.02}]",5001,0.02,2.0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:51.994212+00:00,57872902722,MANUAL,BUY,WIN,3.3,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:52.704677+00:00,57872970092,MANUAL,SELL,WIN,6.7,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:53.400611+00:00,57872934729,MANUAL,BUY,LOSS,-86.8,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.2,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:54.016511+00:00,57873050258,MANUAL,BUY,WIN,27.2,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:55:55.207517+00:00,57873088213,MANUAL,BUY,LOSS,-31.8,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-07T07:58:57.566551+00:00,57873137919,MANUAL,BUY,LOSS,-18.4,0.0,UNKNOWN,8,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:21.002764+00:00,57873207380,MANUAL,BUY,LOSS,-23.8,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:24.214360+00:00,57873306624,MANUAL,BUY,LOSS,-94.8,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:26.198407+00:00,57873447147,MANUAL,BUY,LOSS,-22.0,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:27.333569+00:00,57873642389,MANUAL,BUY,WIN,7.8,0.0,UNKNOWN,9,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
2026-08-09T22:55:28.250514+00:00,57874484983,MANUAL,BUY,WIN,51.3,0.0,UNKNOWN,10,0.0,LONDON,0.0,0,0,SYNC,0,,,0,,0,,0,0,0,0,,0,0.1,0,0,0,0,0,0,MT5_HISTORY_SYNC,,,
