ticket,strategy,symbol,type,volume,profit,open_price,close_price,open_time,close_time,comment
8982966664,SMC,XAUUSD,BUY,0.09,-26.01,4049.15,4049.15,2026-06-29T12:27:57+00:00,2026-06-29T12:27:57+00:00,[sl 4049.15],4001,4001
8983073738,SMC,XAUUSD,BUY,0.09,24.3,4044.23,4044.23,2026-06-29T12:32:03+00:00,2026-06-29T12:32:03+00:00,[tp 4044.23],4001,4001
8983114057,MICRO,XAUUSD,BUY,0.11,14.52,4044.96,4044.96,2026-06-29T12:33:09+00:00,2026-06-29T12:33:09+00:00,[sl 4044.96],5001,5001
8983140430,SMC,XAUUSD,BUY,0.09,4.86,4043.67,4043.67,2026-06-29T12:33:55+00:00,2026-06-29T12:33:55+00:00,[sl 4043.67],4001,4001
8983475594,SMC,XAUUSD,BUY,0.09,24.75,4039.76,4039.76,2026-06-29T12:48:10+00:00,2026-06-29T12:48:10+00:00,[tp 4039.76],4001,4001
8983569858,SMC,XAUUSD,BUY,0.12,32.16,4036.46,4036.46,2026-06-29T12:50:20+00:00,2026-06-29T12:50:20+00:00,[tp 4036.46],4001,4001
8983574168,MICRO,XAUUSD,BUY,0.13,58.5,4034.71,4034.71,2026-06-29T12:50:21+00:00,2026-06-29T12:50:21+00:00,[tp 4034.71],5001,5001
8983802020,SMC,XAUUSD,BUY,0.01,2.7,4031.92,4031.92,2026-06-29T12:56:56+00:00,2026-06-29T12:56:56+00:00,[tp 4031.92],4001,4001
8983838521,MICRO,XAUUSD,BUY,0.01,4.53,4030.12,4030.12,2026-06-29T12:57:34+00:00,2026-06-29T12:57:34+00:00,[tp 4030.12],5001,5001
8983841902,SMC,XAUUSD,BUY,0.01,2.69,4028.29,4028.29,2026-06-29T12:57:35+00:00,2026-06-29T12:57:35+00:00,[tp 4028.29],4001,4001
8984044952,SMC,XAUUSD,BUY,0.01,2.59,4029.65,4029.65,2026-06-29T13:02:58+00:00,2026-06-29T13:02:58+00:00,[tp 4029.65],4001,4001
8984121644,SMC,XAUUSD,BUY,0.14,-42.98,4032.08,4032.08,2026-06-29T13:05:54+00:00,2026-06-29T13:05:54+00:00,[sl 4032.08],4001,4001
8984216050,SMC,XAUUSD,BUY,0.14,-41.86,4034.7,4034.7,2026-06-29T13:10:12+00:00,2026-06-29T13:10:12+00:00,[sl 4034.70],4001,4001
8984219029,SWING,XAUUSD,BUY,0.13,-38.61,4035.2,4035.2,2026-06-29T13:10:15+00:00,2026-06-29T13:10:15+00:00,[sl 4035.20],3001,3001
8984304352,SMC,XAUUSD,BUY,0.14,-42.42,4038.52,4038.52,2026-06-29T13:13:01+00:00,2026-06-29T13:13:01+00:00,[sl 4038.52],4001,4001
8984304353,SWING,XAUUSD,BUY,0.12,-36.0,4038.41,4038.41,2026-06-29T13:13:01+00:00,2026-06-29T13:13:01+00:00,[sl 4038.41],3001,3001
8984392161,SMC,XAUUSD,BUY,0.14,55.44,4034.94,4034.94,2026-06-29T13:15:59+00:00,2026-06-29T13:15:59+00:00,[tp 4034.94],4001,4001
8995753625,SMC,XAUUSD,BUY,0.07,18.9,4022.44,4022.44,2026-06-29T20:31:27+00:00,2026-06-29T20:31:27+00:00,[tp 4022.44],4001,4001
8995807227,SMC,XAUUSD,BUY,0.11,-22.0,4023.67,4023.67,2026-06-29T20:34:33+00:00,2026-06-29T20:34:33+00:00,[sl 4023.67],4001,4001
8995988514,SMC,XAUUSD,BUY,0.11,20.57,4021.17,4021.17,2026-06-29T20:47:29+00:00,2026-06-29T20:47:29+00:00,[tp 4021.17],4001,4001
8996089675,SMC,XAUUSD,BUY,0.11,-15.51,4022.59,4022.59,2026-06-29T20:54:08+00:00,2026-06-29T20:54:08+00:00,[sl 4022.59],4001,4001
8996150864,SMC,XAUUSD,BUY,0.11,19.8,4019.72,4019.72,2026-06-29T20:58:23+00:00,2026-06-29T20:58:23+00:00,[tp 4019.72],4001,4001
8996182317,SMC,XAUUSD,BUY,0.11,-16.39,4021.51,4021.51,2026-06-29T21:00:27+00:00,2026-06-29T21:00:27+00:00,[sl 4021.51],4001,4001
8996242169,SMC,XAUUSD,BUY,0.11,-16.39,4023.18,4023.18,2026-06-29T21:04:36+00:00,2026-06-29T21:04:36+00:00,[sl 4023.18],4001,4001
8996403720,SMC,XAUUSD,BUY,0.11,-16.83,4024.53,4024.53,2026-06-29T21:18:07+00:00,2026-06-29T21:18:07+00:00,[sl 4024.53],4001,4001
8996514604,SMC,XAUUSD,BUY,0.11,14.85,4022.79,4022.79,2026-06-29T21:27:27+00:00,2026-06-29T21:27:27+00:00,[tp 4022.79],4001,4001
8996771223,SMC,XAUUSD,BUY,0.11,19.8,4018.64,4018.64,2026-06-29T21:47:46+00:00,2026-06-29T21:47:46+00:00,[tp 4018.64],4001,4001
8996781549,MICRO,XAUUSD,BUY,0.09,27.0,4017.46,4017.46,2026-06-29T21:48:13+00:00,2026-06-29T21:48:13+00:00,[tp 4017.46],5001,5001
8996802703,SMC,XAUUSD,BUY,0.11,19.8,4016.73,4016.73,2026-06-29T21:49:17+00:00,2026-06-29T21:49:17+00:00,[tp 4016.73],4001,4001
8996867408,MICRO,XAUUSD,BUY,0.09,-18.0,4018.14,4018.14,2026-06-29T21:53:34+00:00,2026-06-29T21:53:34+00:00,[sl 4018.14],5001,5001
8996895841,SMC,XAUUSD,BUY,0.11,19.8,4015.04,4015.04,2026-06-29T21:55:49+00:00,2026-06-29T21:55:49+00:00,[tp 4015.04],4001,4001
8997179317,SMC,XAUUSD,BUY,0.11,19.8,4008.84,4008.84,2026-06-29T22:13:18+00:00,2026-06-29T22:13:18+00:00,[tp 4008.84],4001,4001
8997256280,SMC,XAUUSD,BUY,0.11,20.13,4007.81,4007.81,2026-06-29T22:17:31+00:00,2026-06-29T22:17:31+00:00,[tp 4007.81],4001,4001
8997299970,SMC,XAUUSD,BUY,0.11,-22.0,4009.02,4009.02,2026-06-29T22:19:40+00:00,2026-06-29T22:19:40+00:00,[sl 4009.02],4001,4001
8997363189,SMC,XAUUSD,BUY,0.07,-14.21,4012.33,4012.33,2026-06-29T22:23:34+00:00,2026-06-29T22:23:34+00:00,[sl 4012.33],4001,4001
8997402260,SMC,XAUUSD,BUY,0.05,-15.0,4015.05,4015.05,2026-06-29T22:26:12+00:00,2026-06-29T22:26:12+00:00,[sl 4015.05],4001,4001
8997471657,SMC,XAUUSD,BUY,0.05,-15.0,4018.61,4018.61,2026-06-29T22:30:38+00:00,2026-06-29T22:30:38+00:00,[sl 4018.61],4001,4001
8997501340,SMC,XAUUSD,BUY,0.11,9.9,4017.56,4017.56,2026-06-29T22:32:15+00:00,2026-06-29T22:32:15+00:00,[tp 4017.56],4001,4001
8997582383,SMC,XAUUSD,BUY,0.11,-10.89,4018.93,4018.93,2026-06-29T22:39:02+00:00,2026-06-29T22:39:02+00:00,[sl 4018.93],4001,4001
8997649913,SMC,XAUUSD,BUY,0.11,-11.0,4018.3,4018.3,2026-06-29T22:44:53+00:00,2026-06-29T22:44:53+00:00,[sl 4018.30],4001,4001
8997665907,SMC,XAUUSD,BUY,0.11,9.9,4017.06,4017.06,2026-06-29T22:46:21+00:00,2026-06-29T22:46:21+00:00,[tp 4017.06],4001,4001
8997692531,SMC,XAUUSD,BUY,0.11,9.68,4016.65,4016.65,2026-06-29T22:48:55+00:00,2026-06-29T22:48:55+00:00,[tp 4016.65],4001,4001
8997778265,SMC,XAUUSD,BUY,0.11,9.46,4012.99,4012.99,2026-06-29T22:55:17+00:00,2026-06-29T22:55:17+00:00,[tp 4012.99],4001,4001
8997787385,MICRO,XAUUSD,BUY,0.09,-9.0,4014.94,4014.94,2026-06-29T22:55:57+00:00,2026-06-29T22:55:57+00:00,[sl 4014.94],5001,5001
8997808415,SMC,XAUUSD,BUY,0.11,-10.89,4014.81,4014.81,2026-06-29T22:58:00+00:00,2026-06-29T22:58:00+00:00,[sl 4014.81],4001,4001
8998183243,SMC,XAUUSD,BUY,0.11,9.57,4017.66,4017.66,2026-06-30T01:06:27+00:00,2026-06-30T01:06:27+00:00,[tp 4017.66],4001,4001
8998208309,SMC,XAUUSD,BUY,0.11,-11.0,4021.76,4021.76,2026-06-30T01:09:43+00:00,2026-06-30T01:09:43+00:00,[sl 4021.76],4001,4001
8998244438,SMC,XAUUSD,BUY,0.11,9.9,4018.22,4018.22,2026-06-30T01:14:41+00:00,2026-06-30T01:14:41+00:00,[tp 4018.22],4001,4001
8998260969,SMC,XAUUSD,BUY,0.11,-11.0,4020.21,4020.21,2026-06-30T01:17:22+00:00,2026-06-30T01:17:22+00:00,[sl 4020.21],4001,4001
8998275877,SMC,XAUUSD,BUY,0.11,-11.0,4020.19,4020.19,2026-06-30T01:19:50+00:00,2026-06-30T01:19:50+00:00,[sl 4020.19],4001,4001
8998309571,SMC,XAUUSD,BUY,0.01,0.91,4017.44,4017.44,2026-06-30T01:25:04+00:00,2026-06-30T01:25:04+00:00,[tp 4017.44],4001,4001
8998328029,SMC,XAUUSD,BUY,0.01,0.9,4016.14,4016.14,2026-06-30T01:27:43+00:00,2026-06-30T01:27:43+00:00,[tp 4016.14],4001,4001
8998330227,MICRO,XAUUSD,BUY,0.01,-1.0,4016.92,4016.92,2026-06-30T01:27:59+00:00,2026-06-30T01:27:59+00:00,[sl 4016.92],5001,5001
8998345439,SMC,XAUUSD,BUY,0.01,0.89,4015.15,4015.15,2026-06-30T01:30:31+00:00,2026-06-30T01:30:31+00:00,[tp 4015.15],4001,4001
8998708836,SMC,XAUUSD,BUY,0.11,-11.0,4022.05,4022.05,2026-06-30T02:19:10+00:00,2026-06-30T02:19:10+00:00,[sl 4022.05],4001,4001
8998757557,SMC,XAUUSD,BUY,0.05,13.6,4017.79,4017.79,2026-06-30T02:25:50+00:00,2026-06-30T02:25:50+00:00,[tp 4017.79],4001,4001
8998809448,SMC,XAUUSD,BUY,0.05,-15.0,4020.28,4020.28,2026-06-30T02:31:55+00:00,2026-06-30T02:31:55+00:00,[sl 4020.28],4001,4001
8998809450,MICRO,XAUUSD,BUY,0.06,-18.0,4020.26,4020.26,2026-06-30T02:31:55+00:00,2026-06-30T02:31:55+00:00,[sl 4020.26],5001,5001
8998882553,SMC,XAUUSD,BUY,0.06,16.2,4015.87,4015.87,2026-06-30T02:41:49+00:00,2026-06-30T02:41:49+00:00,[tp 4015.87],4001,4001
8999800570,MICRO,XAUUSD,BUY,0.02,45.0,3981.91,3981.91,2026-06-30T03:56:59+00:00,2026-06-30T03:56:59+00:00,[tp 3981.91],5001,5001
8999943220,SMC,XAUUSD,BUY,0.01,29.99,3977.13,3977.13,2026-06-30T04:02:05+00:00,2026-06-30T04:02:05+00:00,[tp 3977.13],4001,4001
9000138126,MICRO,XAUUSD,BUY,0.02,30.0,3962.6,3962.6,2026-06-30T04:07:12+00:00,2026-06-30T04:07:12+00:00,[tp 3962.60],5001,5001
9000149949,SMC,XAUUSD,BUY,0.02,40.02,3957.94,3957.94,2026-06-30T04:07:15+00:00,2026-06-30T04:07:15+00:00,[tp 3957.94],4001,4001
9000310503,MICRO,XAUUSD,BUY,0.03,-30.0,3957.14,3957.14,2026-06-30T04:08:30+00:00,2026-06-30T04:08:30+00:00,[sl 3957.14],5001,5001
9000310688,SMC,XAUUSD,BUY,0.01,-11.56,3958.21,3958.21,2026-06-30T04:08:30+00:00,2026-06-30T04:08:30+00:00,[sl 3958.21],4001,4001
9000529812,SMC,XAUUSD,BUY,0.01,3.78,3962.04,3962.04,2026-06-30T04:17:43+00:00,2026-06-30T04:17:43+00:00,[sl 3962.04],4001,4001
9001127308,SMC,XAUUSD,BUY,0.01,3.49,3964.63,3964.63,2026-06-30T04:48:15+00:00,2026-06-30T04:48:15+00:00,[sl 3964.63],4001,4001
9002339055,MICRO,XAUUSD,BUY,0.01,-3.0,3964.77,3964.77,2026-06-30T06:00:14+00:00,2026-06-30T06:00:14+00:00,[sl 3964.77],5001,5001
9002819962,MICRO,XAUUSD,BUY,0.07,3.71,3965.22,3965.22,2026-06-30T06:29:09+00:00,2026-06-30T06:29:09+00:00,[sl 3965.22],5001,5001
9002947499,MICRO,XAUUSD,BUY,0.07,-22.26,3964.6,3964.6,2026-06-30T06:36:44+00:00,2026-06-30T06:36:44+00:00,[sl 3964.60],5001,5001
9003227134,SMC,XAUUSD,BUY,0.01,-15.0,3975.14,3975.14,2026-06-30T07:01:34+00:00,2026-06-30T07:01:34+00:00,[sl 3975.14],4001,4001
9003247965,SMC,XAUUSD,BUY,0.11,10.23,3973.18,3973.18,2026-06-30T07:02:35+00:00,2026-06-30T07:02:35+00:00,[tp 3973.18],4001,4001
9003327927,MICRO,XAUUSD,BUY,0.09,-18.0,3970.55,3970.55,2026-06-30T07:08:55+00:00,2026-06-30T07:08:55+00:00,[sl 3970.55],5001,5001
9003371992,SMC,XAUUSD,BUY,0.11,-22.0,3971.91,3971.91,2026-06-30T07:12:45+00:00,2026-06-30T07:12:45+00:00,[sl 3971.91],4001,4001
9003393266,SMC,XAUUSD,BUY,0.11,-11.0,3972.67,3972.67,2026-06-30T07:14:39+00:00,2026-06-30T07:14:39+00:00,[sl 3972.67],4001,4001
9003425052,SMC,XAUUSD,BUY,0.11,-10.89,3974.04,3974.04,2026-06-30T07:17:18+00:00,2026-06-30T07:17:18+00:00,[sl 3974.04],4001,4001
9003476875,MICRO,XAUUSD,SELL,0.1,15.0,3976.51,3976.51,2026-06-30T07:21:27+00:00,2026-06-30T07:21:27+00:00,[tp 3976.51],5001,5001
9003593763,SMC,XAUUSD,BUY,0.05,-25.0,3981.76,3981.76,2026-06-30T07:29:35+00:00,2026-06-30T07:29:35+00:00,[sl 3981.76],4001,4001
9003629341,SMC,XAUUSD,BUY,0.03,-15.03,3988.45,3988.45,2026-06-30T07:30:41+00:00,2026-06-30T07:30:41+00:00,[sl 3988.45],4001,4001
9003731051,MICRO,XAUUSD,SELL,0.05,37.5,3995.99,3995.99,2026-06-30T07:34:31+00:00,2026-06-30T07:34:31+00:00,[tp 3995.99],5001,5001
9003880912,SMC,XAUUSD,BUY,0.06,26.58,3991.14,3991.14,2026-06-30T07:42:05+00:00,2026-06-30T07:42:05+00:00,[tp 3991.14],4001,4001
9003980837,SMC,XAUUSD,BUY,0.06,27.18,3985.85,3985.85,2026-06-30T07:47:22+00:00,2026-06-30T07:47:22+00:00,[tp 3985.85],4001,4001
9004002587,MICRO,XAUUSD,BUY,0.05,24.65,3985.52,3985.52,2026-06-30T07:48:30+00:00,2026-06-30T07:48:30+00:00,[sl 3985.52],5001,5001
9004023538,SMC,XAUUSD,BUY,0.03,-15.0,3988.96,3988.96,2026-06-30T07:49:50+00:00,2026-06-30T07:49:50+00:00,[sl 3988.96],4001,4001
9004030023,MICRO,XAUUSD,BUY,0.05,-25.0,3990.4,3990.4,2026-06-30T07:50:08+00:00,2026-06-30T07:50:08+00:00,[sl 3990.40],5001,5001
9004176555,SMC,XAUUSD,BUY,0.08,36.0,3985.33,3985.33,2026-06-30T08:00:26+00:00,2026-06-30T08:00:26+00:00,[tp 3985.33],4001,4001
9004526056,SMC,XAUUSD,BUY,0.06,7.44,3983.01,3983.01,2026-06-30T08:23:13+00:00,2026-06-30T08:23:13+00:00,[sl 3983.01],4001,4001
9004526166,MICRO,XAUUSD,BUY,0.05,3.65,3983.5,3983.5,2026-06-30T08:23:13+00:00,2026-06-30T08:23:13+00:00,[sl 3983.50],5001,5001
9004668719,SMC,XAUUSD,BUY,0.11,31.24,3978.22,3978.22,2026-06-30T08:30:55+00:00,2026-06-30T08:30:55+00:00,[sl 3978.22],4001,4001
9005251570,MICRO,XAUUSD,BUY,0.03,-30.06,3987.09,3987.09,2026-06-30T09:05:52+00:00,2026-06-30T09:05:52+00:00,[sl 3987.09],5001,5001
9005252198,SMC,XAUUSD,BUY,0.03,-30.03,3987.46,3987.46,2026-06-30T09:05:53+00:00,2026-06-30T09:05:53+00:00,[sl 3987.46],4001,4001
9005595727,SMC,XAUUSD,BUY,0.03,-29.88,3996.64,3996.64,2026-06-30T09:23:42+00:00,2026-06-30T09:23:42+00:00,[sl 3996.64],4001,4001
9005640213,SMC,XAUUSD,BUY,0.04,-19.4,4003.16,4003.16,2026-06-30T09:24:31+00:00,2026-06-30T09:24:31+00:00,[sl 4003.16],4001,4001
9005929948,SMC,XAUUSD,BUY,0.01,-15.0,4021.12,4021.12,2026-06-30T09:32:24+00:00,2026-06-30T09:32:24+00:00,[sl 4021.12],4001,4001
9008879166,SMC,XAUUSD,BUY,0.03,13.14,4018.79,4018.79,2026-06-30T11:45:04+00:00,2026-06-30T11:45:04+00:00,[sl 4018.79],4001,4001
9009201660,SMC,XAUUSD,BUY,0.02,4.34,4016.93,4016.93,2026-06-30T12:02:56+00:00,2026-06-30T12:02:56+00:00,[sl 4016.93],4001,4001
9009939895,MICRO,XAUUSD,BUY,0.01,-5.01,4018.69,4018.69,2026-06-30T12:44:58+00:00,2026-06-30T12:44:58+00:00,[sl 4018.69],5001,5001
9010781667,SMC,XAUUSD,BUY,0.02,-20.38,4028.01,4028.01,2026-06-30T13:28:27+00:00,2026-06-30T13:28:27+00:00,[sl 4028.01],4001,4001
9011594401,SMC,XAUUSD,BUY,0.01,-5.02,4032.79,4032.79,2026-06-30T14:13:08+00:00,2026-06-30T14:13:08+00:00,[sl 4032.79],4001,4001
9012757750,SMC,XAUUSD,BUY,0.05,22.45,4028.31,4028.31,2026-06-30T15:10:04+00:00,2026-06-30T15:10:04+00:00,[tp 4028.31],4001,4001
9013040170,SMC,XAUUSD,BUY,0.05,22.6,4023.1,4023.1,2026-06-30T15:21:29+00:00,2026-06-30T15:21:29+00:00,[tp 4023.10],4001,4001
9013115764,MICRO,XAUUSD,BUY,0.03,22.83,4020.11,4020.11,2026-06-30T15:23:42+00:00,2026-06-30T15:23:42+00:00,[tp 4020.11],5001,5001
9013192796,SMC,XAUUSD,BUY,0.11,46.31,4016.4,4016.4,2026-06-30T15:25:42+00:00,2026-06-30T15:25:42+00:00,[tp 4016.40],4001,4001
9013535361,SMC,XAUUSD,BUY,0.07,31.57,4013.08,4013.08,2026-06-30T15:36:40+00:00,2026-06-30T15:36:40+00:00,[tp 4013.08],4001,4001
9014029073,SMC,XAUUSD,BUY,0.07,31.85,4012.2,4012.2,2026-06-30T15:56:44+00:00,2026-06-30T15:56:44+00:00,[tp 4012.20],4001,4001
9014074790,MICRO,XAUUSD,BUY,0.04,30.0,4010.57,4010.57,2026-06-30T15:58:08+00:00,2026-06-30T15:58:08+00:00,[tp 4010.57],5001,5001
9014411011,SMC,XAUUSD,BUY,0.07,-35.0,4020.81,4020.81,2026-06-30T16:07:58+00:00,2026-06-30T16:07:58+00:00,[sl 4020.81],4001,4001
9014757207,MICRO,XAUUSD,SELL,0.01,7.61,4027.82,4027.82,2026-06-30T16:18:39+00:00,2026-06-30T16:18:39+00:00,[tp 4027.82],5001,5001
9014825025,SMC,XAUUSD,BUY,0.01,-4.97,4032.95,4032.95,2026-06-30T16:20:12+00:00,2026-06-30T16:20:12+00:00,[sl 4032.95],4001,4001
9014999354,SMC,XAUUSD,BUY,0.01,4.4,4020.83,4020.83,2026-06-30T16:24:40+00:00,2026-06-30T16:24:40+00:00,[tp 4020.83],4001,4001
9015162542,MICRO,XAUUSD,BUY,0.01,-5.1,4026.83,4026.83,2026-06-30T16:30:25+00:00,2026-06-30T16:30:25+00:00,[sl 4026.83],5001,5001
9015359158,SMC,XAUUSD,BUY,0.01,4.49,4017.18,4017.18,2026-06-30T16:36:53+00:00,2026-06-30T16:36:53+00:00,[tp 4017.18],4001,4001
9015480371,SMC,XAUUSD,BUY,0.01,-5.02,4018.83,4018.83,2026-06-30T16:40:31+00:00,2026-06-30T16:40:31+00:00,[sl 4018.83],4001,4001
9015566314,MICRO,XAUUSD,BUY,0.01,-5.4,4022.79,4022.79,2026-06-30T16:43:40+00:00,2026-06-30T16:43:40+00:00,[sl 4022.79],5001,5001
9015674097,SMC,XAUUSD,BUY,0.01,-4.94,4027.38,4027.38,2026-06-30T16:46:57+00:00,2026-06-30T16:46:57+00:00,[sl 4027.38],4001,4001
9015847688,SMC,XAUUSD,BUY,0.01,-5.23,4030.67,4030.67,2026-06-30T16:53:23+00:00,2026-06-30T16:53:23+00:00,[sl 4030.67],4001,4001
9015988656,SMC,XAUUSD,BUY,0.01,4.03,4027.58,4027.58,2026-06-30T16:58:16+00:00,2026-06-30T16:58:16+00:00,[tp 4027.58],4001,4001
9016327078,SMC,XAUUSD,BUY,0.01,-5.05,4034.62,4034.62,2026-06-30T17:09:16+00:00,2026-06-30T17:09:16+00:00,[sl 4034.62],4001,4001
9016980034,SMC,XAUUSD,BUY,0.01,-5.58,4053.93,4053.93,2026-06-30T17:21:26+00:00,2026-06-30T17:21:26+00:00,[sl 4053.93],4001,4001
9017211431,MICRO,XAUUSD,SELL,0.01,7.47,4061.12,4061.12,2026-06-30T17:24:36+00:00,2026-06-30T17:24:36+00:00,[tp 4061.12],5001,5001
9017753992,SMC,XAUUSD,BUY,0.01,4.54,4047.2,4047.2,2026-06-30T17:38:43+00:00,2026-06-30T17:38:43+00:00,[tp 4047.20],4001,4001
9017806649,SMC,XAUUSD,BUY,0.01,-5.03,4050.6,4050.6,2026-06-30T17:40:03+00:00,2026-06-30T17:40:03+00:00,[sl 4050.60],4001,4001
9018000216,SMC,XAUUSD,BUY,0.01,4.19,4046.06,4046.06,2026-06-30T17:46:45+00:00,2026-06-30T17:46:45+00:00,[tp 4046.06],4001,4001
9018322524,SMC,XAUUSD,BUY,0.01,4.5,4041.57,4041.57,2026-06-30T17:57:10+00:00,2026-06-30T17:57:10+00:00,[tp 4041.57],4001,4001
9018324931,MICRO,XAUUSD,BUY,0.01,7.13,4041.21,4041.21,2026-06-30T17:57:14+00:00,2026-06-30T17:57:14+00:00,[tp 4041.21],5001,5001
9018661514,SMC,XAUUSD,BUY,0.01,-5.04,4037.89,4037.89,2026-06-30T18:06:59+00:00,2026-06-30T18:06:59+00:00,[sl 4037.89],4001,4001
9018661517,MICRO,XAUUSD,BUY,0.01,-4.97,4037.9,4037.9,2026-06-30T18:06:59+00:00,2026-06-30T18:06:59+00:00,[sl 4037.90],5001,5001
9018957009,SMC,XAUUSD,BUY,0.01,4.47,4028.92,4028.92,2026-06-30T18:17:45+00:00,2026-06-30T18:17:45+00:00,[tp 4028.92],4001,4001
9019132440,SMC,XAUUSD,BUY,0.01,4.43,4022.84,4022.84,2026-06-30T18:22:39+00:00,2026-06-30T18:22:39+00:00,[tp 4022.84],4001,4001
9019653590,SMC,XAUUSD,BUY,0.09,-45.18,4032.0,4032.0,2026-06-30T18:45:20+00:00,2026-06-30T18:45:20+00:00,[sl 4032.00],4001,4001
9019655191,MICRO,XAUUSD,BUY,0.01,-5.0,4032.35,4032.35,2026-06-30T18:45:22+00:00,2026-06-30T18:45:22+00:00,[sl 4032.35],5001,5001
9020026219,SMC,XAUUSD,BUY,0.1,45.0,4027.99,4027.99,2026-06-30T19:01:07+00:00,2026-06-30T19:01:07+00:00,[tp 4027.99],4001,4001
9020910555,SMC,XAUUSD,BUY,0.1,-50.0,4033.82,4033.82,2026-06-30T19:46:19+00:00,2026-06-30T19:46:19+00:00,[sl 4033.82],4001,4001
9021088895,SMC,XAUUSD,BUY,0.1,45.0,4028.13,4028.13,2026-06-30T19:57:33+00:00,2026-06-30T19:57:33+00:00,[tp 4028.13],4001,4001
9021305335,SMC,XAUUSD,BUY,0.01,4.56,4022.78,4022.78,2026-06-30T20:08:22+00:00,2026-06-30T20:08:22+00:00,[tp 4022.78],4001,4001
9021446973,MICRO,XAUUSD,BUY,0.01,3.15,4024.18,4024.18,2026-06-30T20:15:35+00:00,2026-06-30T20:15:35+00:00,[sl 4024.18],5001,5001
9021496218,SMC,XAUUSD,BUY,0.01,-5.03,4027.2,4027.2,2026-06-30T20:18:00+00:00,2026-06-30T20:18:00+00:00,[sl 4027.20],4001,4001
9021657454,SMC,XAUUSD,BUY,0.01,4.48,4022.59,4022.59,2026-06-30T20:27:29+00:00,2026-06-30T20:27:29+00:00,[tp 4022.59],4001,4001
9021733340,SMC,XAUUSD,BUY,0.01,-5.0,4027.73,4027.73,2026-06-30T20:30:48+00:00,2026-06-30T20:30:48+00:00,[sl 4027.73],4001,4001
9021978331,SMC,XAUUSD,BUY,0.01,-5.0,4030.85,4030.85,2026-06-30T20:52:12+00:00,2026-06-30T20:52:12+00:00,[sl 4030.85],4001,4001
9022066170,SMC,XAUUSD,BUY,0.1,13.3,4030.84,4030.84,2026-06-30T20:59:50+00:00,2026-06-30T20:59:50+00:00,[sl 4030.84],4001,4001
9022483803,SMC,XAUUSD,BUY,0.07,7.49,4030.36,4030.36,2026-06-30T21:32:25+00:00,2026-06-30T21:32:25+00:00,[sl 4030.36],4001,4001
9023082823,SMC,XAUUSD,BUY,0.08,36.24,4025.45,4025.45,2026-06-30T22:06:42+00:00,2026-06-30T22:06:42+00:00,[tp 4025.45],4001,4001
9023409491,MICRO,XAUUSD,BUY,0.03,22.5,4022.43,4022.43,2026-06-30T22:24:34+00:00,2026-06-30T22:24:34+00:00,[tp 4022.43],5001,5001
9025241905,SMC,XAUUSD,BUY,0.04,9.04,4007.54,4007.54,2026-07-01T03:00:22+00:00,2026-07-01T03:00:22+00:00,[sl 4007.54],4001,4001
9025394254,SMC,XAUUSD,BUY,0.06,27.0,4002.64,4002.64,2026-07-01T03:19:50+00:00,2026-07-01T03:19:50+00:00,[tp 4002.64],4001,4001
9026223866,SMC,XAUUSD,BUY,0.06,102.36,3984.75,3984.75,2026-07-01T04:21:08+00:00,2026-07-01T04:21:08+00:00,[sl 3984.75],4001,4001
9026370762,SMC,XAUUSD,BUY,0.05,-25.1,3988.29,3988.29,2026-07-01T04:30:36+00:00,2026-07-01T04:30:36+00:00,[sl 3988.29],4001,4001
9026421982,SMC,XAUUSD,BUY,0.08,36.0,3980.72,3980.72,2026-07-01T04:33:20+00:00,2026-07-01T04:33:20+00:00,[tp 3980.72],4001,4001
9026706653,MICRO,XAUUSD,BUY,0.06,-2.16,3977.7,3977.7,2026-07-01T04:49:23+00:00,2026-07-01T04:49:23+00:00,[sl 3977.70],5001,5001
9026808652,SMC,XAUUSD,BUY,0.11,17.6,3977.05,3977.05,2026-07-01T04:56:08+00:00,2026-07-01T04:56:08+00:00,[sl 3977.05],4001,4001
9026902958,SMC,XAUUSD,BUY,0.08,36.48,3972.77,3972.77,2026-07-01T05:05:26+00:00,2026-07-01T05:05:26+00:00,[tp 3972.77],4001,4001
9027088843,MICRO,XAUUSD,BUY,0.06,-56.1,3981.25,3981.25,2026-07-01T05:20:04+00:00,2026-07-01T05:20:04+00:00,[sl 3981.25],5001,5001
9027590152,SMC,XAUUSD,BUY,0.08,-107.84,3985.34,3985.34,2026-07-01T06:10:00+00:00,2026-07-01T06:10:00+00:00,[sl 3985.34],4001,4001
9027875050,SMC,XAUUSD,BUY,0.03,13.98,3979.52,3979.52,2026-07-01T06:37:11+00:00,2026-07-01T06:37:11+00:00,[sl 3979.52],4001,4001
9028265325,SMC,XAUUSD,BUY,0.02,5.88,3976.97,3976.97,2026-07-01T07:16:04+00:00,2026-07-01T07:16:04+00:00,[sl 3976.97],4001,4001
9029871021,SMC,XAUUSD,BUY,0.02,15.56,3966.77,3966.77,2026-07-01T09:10:52+00:00,2026-07-01T09:10:52+00:00,[sl 3966.77],4001,4001
9029979112,MICRO,XAUUSD,BUY,0.02,18.46,3966.29,3966.29,2026-07-01T09:16:22+00:00,2026-07-01T09:16:22+00:00,[sl 3966.29],5001,5001
9032233173,SMC,XAUUSD,BUY,0.04,-55.04,3980.09,3980.09,2026-07-01T11:17:10+00:00,2026-07-01T11:17:10+00:00,[sl 3980.09],4001,4001
